ID,createdAt,createdBy,modifiedAt,modifiedBy,purchaseOrderNumber,supplier_ID,plant_ID,buyer_ID,orderDate,deliveryDate,status,currency_code,netAmount,taxAmount,totalAmount,paymentTerms,incoterm,approvedBy_ID,approvedAt,notes
4276ba86-c493-5d99-9856-dc3150d882ad,2025-10-18T08:00:00Z,system,2025-10-18T08:00:00Z,system,4500000434,015d24f1-4165-5423-96d2-fccd1c7bc852,d425a94e-8ac6-50ba-81e4-27a328a21379,53657725-cc33-52fa-bf83-e8ebce35acc6,2025-10-18,2025-12-15,ORDERED,EUR,414341.66,74581.50,488923.16,0002,DDP,d925509d-9c4c-55ac-990d-b19752aa437c,2025-10-21T08:00:00Z,Quarterly replenishment
8c80acf2-d4ca-52d6-a3ae-38785113a0aa,2026-03-08T08:00:00Z,system,2026-03-08T08:00:00Z,system,4500000435,61c6b671-bb49-54e7-b5ac-ac9fed5590a0,78e17b4f-64d9-5a1f-8e02-e8a798b67ff0,cbe963d2-a4e6-5ec1-a15f-948ff5630895,2026-03-08,2026-03-27,COMPLETED,CHF,53581.28,10180.44,63761.72,0003,EXW,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2026-03-09T08:00:00Z,Priority supplier order
611b144f-1480-5626-8d05-14ef51bd58a1,2026-03-25T08:00:00Z,system,2026-03-25T08:00:00Z,system,4500000436,051b18ad-9186-5426-988f-a70b99be294d,12473360-94f1-5fba-a391-36ce9d7f31be,82118fb0-4b2c-5ab5-b817-ec77a960c692,2026-03-25,2026-05-15,COMPLETED,USD,260667.28,54740.13,315407.41,0001,DDP,d925509d-9c4c-55ac-990d-b19752aa437c,2026-03-26T08:00:00Z,Project-specific procurement
e3dd12ce-92c7-5a74-b861-589dde277c1f,2026-02-06T08:00:00Z,system,2026-02-06T08:00:00Z,system,4500000437,bd1f39ee-0971-5fa0-b5e0-5483a5478547,03aef187-5272-56c7-bfc4-cf8b61ecf06b,ef2ba588-e5f9-591f-9a01-16a28aec4a68,2026-02-06,2026-04-15,APPROVED,PLN,644439.40,148221.06,792660.46,0001,FCA,d925509d-9c4c-55ac-990d-b19752aa437c,2026-02-07T08:00:00Z,
f682790a-1d64-55a8-802a-a5f11d40a205,2026-03-21T08:00:00Z,system,2026-03-21T08:00:00Z,system,4500000438,d61c0227-d2cb-53a8-b3e6-45175058182d,12473360-94f1-5fba-a391-36ce9d7f31be,2cd38cf3-5347-5c8e-9bec-7cbfde8bcfb8,2026-03-21,2026-04-17,COMPLETED,EUR,20469.16,4707.91,25177.07,Z030,FCA,91e632eb-67bf-5d38-a8b5-8e84d43dd62b,2026-03-21T08:00:00Z,Standard procurement order
01dc3b47-f1c2-5763-a60e-1353c99d0614,2025-12-24T08:00:00Z,system,2025-12-24T08:00:00Z,system,4500000439,f804f9b1-8e91-5557-acca-a7bd5558bd07,89693957-df41-5038-b06b-8fcd13674f65,82118fb0-4b2c-5ab5-b817-ec77a960c692,2025-12-24,2026-02-20,COMPLETED,CHF,7295.50,1313.19,8608.69,Z045,EXW,0737d81c-800f-585f-8a81-5742f5aa93a6,2025-12-27T08:00:00Z,Priority supplier order
bc7c52b7-dc1d-56b9-a740-fb3403b78eec,2026-02-27T08:00:00Z,system,2026-02-27T08:00:00Z,system,4500000440,3b018b68-0323-520e-b88f-fd6f1a05e7b9,e294ac9d-bd77-5078-ba31-f74bebb60488,762dab21-f406-51e5-938f-353039145619,2026-02-27,2026-05-02,COMPLETED,CZK,1154219.86,230843.97,1385063.83,Z060,FCA,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2026-02-27T08:00:00Z,
29d8cda6-b285-5a0f-af3d-6188e929d267,2026-03-14T08:00:00Z,system,2026-03-14T08:00:00Z,system,4500000441,051b18ad-9186-5426-988f-a70b99be294d,26221d5e-2e66-5ea9-8c4d-30720ed59583,4e216c0a-c972-5f8b-9c46-6350e9b7fcd3,2026-03-14,2026-04-27,COMPLETED,USD,13426.65,3088.13,16514.78,0001,DDP,91e632eb-67bf-5d38-a8b5-8e84d43dd62b,2026-03-14T08:00:00Z,
c9470808-cb4d-5205-8888-2a120030556e,2026-04-04T08:00:00Z,system,2026-04-04T08:00:00Z,system,4500000442,67a09cac-9b92-5bb0-9758-d477e2227557,12473360-94f1-5fba-a391-36ce9d7f31be,362bb051-fb3b-5a89-9979-8640133ad18b,2026-04-04,2026-04-15,ORDERED,CHF,225489.14,51862.50,277351.64,Z060,CIP,0737d81c-800f-585f-8a81-5742f5aa93a6,2026-04-07T08:00:00Z,Priority supplier order
417243b6-1759-567d-bcfc-676048137c96,2026-02-06T08:00:00Z,system,2026-02-06T08:00:00Z,system,4500000443,5fbcdd4c-a131-52b4-b068-b19472e199e6,e294ac9d-bd77-5078-ba31-f74bebb60488,ef2ba588-e5f9-591f-9a01-16a28aec4a68,2026-02-06,2026-03-12,APPROVED,GBP,471820.59,108518.74,580339.33,Z045,EXW,2cd38cf3-5347-5c8e-9bec-7cbfde8bcfb8,2026-02-08T08:00:00Z,Quarterly replenishment
8578d394-959e-5c6e-96e6-3cd12bef9a8f,2026-06-24T08:00:00Z,system,2026-06-24T08:00:00Z,system,4500000444,fade348f-52ae-5a47-bce2-e9f1380900f1,0450cf2b-52b5-5c7a-95b0-bbdc67bca724,5f639525-25c5-54fa-aa87-ccfe5b39776a,2026-06-24,2026-07-30,COMPLETED,CZK,4411838.09,926486.00,5338324.09,Z045,FCA,78f316cf-bc76-5bab-9068-b36833d8b019,2026-06-26T08:00:00Z,Priority supplier order
34f854ae-d70c-535a-83f0-46cbd6ebf654,2025-10-24T08:00:00Z,system,2025-10-24T08:00:00Z,system,4500000445,529acd2b-16e5-56e2-9831-27d1c37b8610,283bb6f3-df62-5cb4-9d4b-a62afcbbb11d,362bb051-fb3b-5a89-9979-8640133ad18b,2025-10-24,2025-12-06,ORDERED,SEK,2773048.94,499148.81,3272197.75,Z045,CPT,78f316cf-bc76-5bab-9068-b36833d8b019,2025-10-26T08:00:00Z,Quarterly replenishment
52467071-4044-5719-9223-aeadb932d17e,2025-12-12T08:00:00Z,system,2025-12-12T08:00:00Z,system,4500000446,d20b3572-e56d-591a-b858-c5c22045d62f,cb89079f-b137-594d-b7f6-f3803900b013,5f639525-25c5-54fa-aa87-ccfe5b39776a,2025-12-12,2025-12-18,COMPLETED,CHF,181729.72,34528.65,216258.37,Z045,CIP,d925509d-9c4c-55ac-990d-b19752aa437c,2025-12-14T08:00:00Z,Quarterly replenishment
c9970341-da63-5f35-b4ae-771139194d1f,2025-12-09T08:00:00Z,system,2025-12-09T08:00:00Z,system,4500000447,0e7989e3-b333-5cb4-9f42-168c3ddc0475,89693957-df41-5038-b06b-8fcd13674f65,5941f83b-16e1-5dcd-8dc3-df8d4713fe97,2025-12-09,2026-02-15,APPROVED,EUR,150302.08,27054.37,177356.45,0003,CIP,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2025-12-09T08:00:00Z,
315218bc-acf0-51d8-911d-70becbbeb9ad,2026-05-23T08:00:00Z,system,2026-05-23T08:00:00Z,system,4500000448,bbe536c0-548b-5f63-9041-e346ae8009a3,521489a3-799d-50a5-9448-eeaa409714d1,762dab21-f406-51e5-938f-353039145619,2026-05-23,2026-06-25,ORDERED,PLN,954580.93,190916.19,1145497.12,Z060,EXW,d925509d-9c4c-55ac-990d-b19752aa437c,2026-05-25T08:00:00Z,Quarterly replenishment
024aa5e9-b907-5de6-b003-0af791bbe122,2026-03-11T08:00:00Z,system,2026-03-11T08:00:00Z,system,4500000449,d793f1b1-63cb-5e54-90fc-fbfc7ddf9248,34b80a58-c167-5ea6-9b2c-d151aa2ea5a3,a8900ba9-a076-5a48-8859-1f3fc1e76071,2026-03-11,2026-04-17,ORDERED,EUR,13049.97,2479.49,15529.46,Z045,DAP,4deefa0a-1e41-5a72-a113-c2b82a9ea70b,2026-03-11T08:00:00Z,Quarterly replenishment
ffb5496f-0d74-5570-bb83-c58038fc57b1,2026-05-08T08:00:00Z,system,2026-05-08T08:00:00Z,system,4500000450,6baf0642-83c4-5c75-8d5e-2d181e2adb72,0450cf2b-52b5-5c7a-95b0-bbdc67bca724,113128ae-1f79-5f39-8c07-f3d07a663bae,2026-05-08,2026-06-02,APPROVED,GBP,63512.53,13337.63,76850.16,Z030,CPT,0737d81c-800f-585f-8a81-5742f5aa93a6,2026-05-11T08:00:00Z,Project-specific procurement
0fab39b5-7a77-5ce4-9901-535690032689,2026-04-01T08:00:00Z,system,2026-04-01T08:00:00Z,system,4500000451,557cf375-7c03-53fa-97ab-351cf44b06d9,283bb6f3-df62-5cb4-9d4b-a62afcbbb11d,82118fb0-4b2c-5ab5-b817-ec77a960c692,2026-04-01,2026-04-13,COMPLETED,CAD,317600.00,66696.00,384296.00,Z030,FCA,0737d81c-800f-585f-8a81-5742f5aa93a6,2026-04-04T08:00:00Z,Priority supplier order
4abc52c6-0ed3-552e-ab9c-ca90817ed6ba,2026-05-31T08:00:00Z,system,2026-05-31T08:00:00Z,system,4500000452,1de9fc38-1a3d-5a07-8285-f97ea3abb2db,efd8a8e4-0bb8-5f9e-be95-16451417acb0,ef2ba588-e5f9-591f-9a01-16a28aec4a68,2026-05-31,2026-06-26,APPROVED,PLN,1622100.07,324420.01,1946520.08,Z045,DDP,4deefa0a-1e41-5a72-a113-c2b82a9ea70b,2026-06-01T08:00:00Z,Priority supplier order
e7ed6055-525e-5577-8da6-5248ac129f57,2026-07-23T08:00:00Z,system,2026-07-23T08:00:00Z,system,4500000453,e86b7737-67e0-5e42-9655-8f3ce7404512,283bb6f3-df62-5cb4-9d4b-a62afcbbb11d,d778b989-a675-5d3f-8009-55dfeceec6f9,2026-07-23,2026-09-13,COMPLETED,USD,11959.67,2750.72,14710.39,Z030,CPT,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2026-07-25T08:00:00Z,Quarterly replenishment
c486b8d5-ea32-5fa4-a5bf-6ea5f68d9952,2026-01-09T08:00:00Z,system,2026-01-09T08:00:00Z,system,4500000454,94637be8-57b0-5434-bd07-63fb1b7462c2,329ee744-d62e-5fc4-a06d-cd6019444aa8,d778b989-a675-5d3f-8009-55dfeceec6f9,2026-01-09,2026-02-10,DRAFT,PLN,785092.03,149167.49,934259.52,0003,FCA,,,Quarterly replenishment
0a28f2a3-916f-59c0-988f-fa97e0bdd745,2026-03-19T08:00:00Z,system,2026-03-19T08:00:00Z,system,4500000455,bb468112-b8da-577b-8a64-e0f89be5b8ff,3cab26fd-f62f-5970-ad42-c321a067cf36,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2026-03-19,2026-05-06,COMPLETED,EUR,313512.20,65837.56,379349.76,Z060,CPT,78f316cf-bc76-5bab-9068-b36833d8b019,2026-03-22T08:00:00Z,Project-specific procurement
07a63a4d-5ad5-5535-b688-39cd78de7e87,2026-06-27T08:00:00Z,system,2026-06-27T08:00:00Z,system,4500000456,51deaf41-f05e-539c-941e-b9f8e9b454c0,12473360-94f1-5fba-a391-36ce9d7f31be,8758fdc7-b73d-58da-9847-91a91303126e,2026-06-27,2026-07-25,APPROVED,GBP,66040.28,13868.46,79908.74,Z045,FCA,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2026-06-28T08:00:00Z,Standard procurement order
8e5fbf7a-5750-5dc2-bbf8-9bdda7f6a4cc,2026-07-02T08:00:00Z,system,2026-07-02T08:00:00Z,system,4500000457,e562fce3-1dda-5959-b99a-ae629b2730a8,329ee744-d62e-5fc4-a06d-cd6019444aa8,9e1c4686-2f34-5912-ad37-81df9a7a3278,2026-07-02,2026-07-16,ORDERED,PLN,137149.92,26058.48,163208.40,0001,EXW,78f316cf-bc76-5bab-9068-b36833d8b019,2026-07-03T08:00:00Z,
5d5cd4b1-bd42-51c9-9f47-299c26caf796,2025-12-04T08:00:00Z,system,2025-12-04T08:00:00Z,system,4500000458,892eeadb-a73e-5ef7-bf12-aac4cf532878,12473360-94f1-5fba-a391-36ce9d7f31be,762dab21-f406-51e5-938f-353039145619,2025-12-04,2026-01-07,ORDERED,EUR,84158.20,19356.39,103514.59,Z030,DDP,0737d81c-800f-585f-8a81-5742f5aa93a6,2025-12-07T08:00:00Z,Quarterly replenishment
e9a76f22-9a72-5429-afa0-7c01e893d18a,2025-10-25T08:00:00Z,system,2025-10-25T08:00:00Z,system,4500000459,4905c412-da5c-5c34-bb71-a406f34a50f9,51ca2c43-9865-5eed-88e1-7efd0be651e9,113128ae-1f79-5f39-8c07-f3d07a663bae,2025-10-25,2025-12-21,CANCELLED,PLN,1782874.95,356574.99,2139449.94,Z060,DDP,,,Quarterly replenishment
e61e18f2-e146-5e0f-9a9b-c0765a8df509,2026-06-14T08:00:00Z,system,2026-06-14T08:00:00Z,system,4500000460,d20b3572-e56d-591a-b858-c5c22045d62f,cb89079f-b137-594d-b7f6-f3803900b013,113128ae-1f79-5f39-8c07-f3d07a663bae,2026-06-14,2026-08-19,ORDERED,CHF,92577.20,17589.67,110166.87,Z045,CIP,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2026-06-14T08:00:00Z,
a6f19ad6-0156-5c07-8958-bed3d9f2cfcc,2025-12-26T08:00:00Z,system,2025-12-26T08:00:00Z,system,4500000461,1e6af728-f1a9-58e4-83dd-e019059d95b9,113d871c-fdd0-59b0-922b-71a1f17a7a5b,7c801ba4-5463-5410-bdfc-fb9770b2a7c7,2025-12-26,2026-02-25,COMPLETED,PLN,2597760.70,493574.53,3091335.23,Z030,FCA,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2025-12-26T08:00:00Z,Priority supplier order
3981d5be-431f-5f36-951c-0ad118b0f8e2,2026-05-09T08:00:00Z,system,2026-05-09T08:00:00Z,system,4500000462,c16f8764-9fa7-5704-95f3-5067c3d777a5,51ca2c43-9865-5eed-88e1-7efd0be651e9,f4bfe1cc-a9ff-5838-84b3-8d0b8a482a8d,2026-05-09,2026-07-13,ORDERED,EUR,216694.23,39004.96,255699.19,0003,DAP,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2026-05-12T08:00:00Z,Standard procurement order
336896dc-f359-5855-96e0-41f5842a697a,2025-11-15T08:00:00Z,system,2025-11-15T08:00:00Z,system,4500000463,075638c7-6598-507a-a950-ecbee7bdc084,e294ac9d-bd77-5078-ba31-f74bebb60488,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2025-11-15,2025-12-18,COMPLETED,CAD,170020.33,35704.27,205724.60,0002,DDP,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2025-11-18T08:00:00Z,Quarterly replenishment
43818fda-d3db-5641-b45b-7e0c1c794f46,2025-12-20T08:00:00Z,system,2025-12-20T08:00:00Z,system,4500000464,0e7989e3-b333-5cb4-9f42-168c3ddc0475,34b80a58-c167-5ea6-9b2c-d151aa2ea5a3,b0637871-bb7d-59e4-8037-d5e1bbe0560a,2025-12-20,2026-02-12,SUBMITTED,EUR,143351.70,27236.82,170588.52,0003,CIP,,,Quarterly replenishment
0741c05a-116e-5c2f-9f89-01a64184f600,2026-04-09T08:00:00Z,system,2026-04-09T08:00:00Z,system,4500000465,51deaf41-f05e-539c-941e-b9f8e9b454c0,113d871c-fdd0-59b0-922b-71a1f17a7a5b,5941f83b-16e1-5dcd-8dc3-df8d4713fe97,2026-04-09,2026-05-03,ORDERED,GBP,23138.79,4396.37,27535.16,Z045,FCA,0737d81c-800f-585f-8a81-5742f5aa93a6,2026-04-09T08:00:00Z,Standard procurement order
10790399-a1c2-500d-be1c-d480982c3172,2026-04-24T08:00:00Z,system,2026-04-24T08:00:00Z,system,4500000466,562fec8c-a0ad-5c25-b4af-ea7bd076ab1f,d425a94e-8ac6-50ba-81e4-27a328a21379,5f639525-25c5-54fa-aa87-ccfe5b39776a,2026-04-24,2026-05-20,ORDERED,DKK,141529.40,32551.76,174081.16,0001,DAP,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2026-04-26T08:00:00Z,
54e47dcc-9340-537a-908d-f5e581f098ef,2026-06-26T08:00:00Z,system,2026-06-26T08:00:00Z,system,4500000467,f976befd-fcaf-56c0-ab48-c790fa270290,113d871c-fdd0-59b0-922b-71a1f17a7a5b,7c801ba4-5463-5410-bdfc-fb9770b2a7c7,2026-06-26,2026-07-31,COMPLETED,CAD,96386.10,18313.36,114699.46,Z030,CIP,91e632eb-67bf-5d38-a8b5-8e84d43dd62b,2026-06-29T08:00:00Z,Quarterly replenishment
cb43c10a-997d-5f3d-a889-a3abb06b5938,2026-01-27T08:00:00Z,system,2026-01-27T08:00:00Z,system,4500000468,f804f9b1-8e91-5557-acca-a7bd5558bd07,113d871c-fdd0-59b0-922b-71a1f17a7a5b,4cc33be3-e381-5651-8754-1dfb4784e453,2026-01-27,2026-03-18,COMPLETED,CHF,337763.04,64174.98,401938.02,Z045,EXW,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2026-01-30T08:00:00Z,Quarterly replenishment
9fbde5f8-2478-5d2e-9016-7fdd4e757c34,2026-05-05T08:00:00Z,system,2026-05-05T08:00:00Z,system,4500000469,c07ad934-fcd4-5fc7-88c1-f5605545a9c9,261d0783-3954-5ee6-baf2-f9e37bbb725b,b0f0219c-497a-5b5a-8247-64bb9744b592,2026-05-05,2026-07-07,COMPLETED,SEK,6213324.30,1242664.86,7455989.16,0001,CPT,78f316cf-bc76-5bab-9068-b36833d8b019,2026-05-07T08:00:00Z,
3e571479-05b3-5e18-bd37-c07b421c8d81,2026-07-17T08:00:00Z,system,2026-07-17T08:00:00Z,system,4500000470,529acd2b-16e5-56e2-9831-27d1c37b8610,d425a94e-8ac6-50ba-81e4-27a328a21379,9e1c4686-2f34-5912-ad37-81df9a7a3278,2026-07-17,2026-08-29,COMPLETED,SEK,6769087.67,1556890.16,8325977.83,Z045,CPT,2cd38cf3-5347-5c8e-9bec-7cbfde8bcfb8,2026-07-19T08:00:00Z,Quarterly replenishment
d79534cf-5acb-5e7b-87a3-e0f2fbd1724a,2026-01-01T08:00:00Z,system,2026-01-01T08:00:00Z,system,4500000471,d2bf3709-0518-53ca-af9e-9b58adb6c37d,521489a3-799d-50a5-9448-eeaa409714d1,8758fdc7-b73d-58da-9847-91a91303126e,2026-01-01,2026-01-14,ORDERED,EUR,3307.85,595.41,3903.26,0003,CPT,2cd38cf3-5347-5c8e-9bec-7cbfde8bcfb8,2026-01-04T08:00:00Z,
4e6b886b-c6ff-5fa1-9b14-2e137419ecfe,2025-11-01T08:00:00Z,system,2025-11-01T08:00:00Z,system,4500000472,10da3830-3725-5f5b-946b-84d8208ac3df,87cb6569-bd40-5e24-8586-da21fbea3a81,deb3fb29-3383-5c3d-9343-4b0681551f8f,2025-11-01,2025-11-17,SUBMITTED,EUR,315422.78,59930.33,375353.11,0003,DAP,,,Project-specific procurement
6bf8d2ac-5686-5eb3-bc3d-56c6feb14aba,2026-02-14T08:00:00Z,system,2026-02-14T08:00:00Z,system,4500000473,acfa3bba-ae74-54ea-9cb2-c7ece995c839,e6d386f5-8b03-578e-aca0-68c8e68a10d1,53657725-cc33-52fa-bf83-e8ebce35acc6,2026-02-14,2026-03-20,APPROVED,EUR,34038.51,6467.32,40505.83,Z045,DDP,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2026-02-15T08:00:00Z,
d1f79e12-beb2-53f1-b9e4-1e3c40cabd9a,2025-11-20T08:00:00Z,system,2025-11-20T08:00:00Z,system,4500000474,5fbcdd4c-a131-52b4-b068-b19472e199e6,34b80a58-c167-5ea6-9b2c-d151aa2ea5a3,8e723945-6a6c-5803-a42e-c1347adfc586,2025-11-20,2025-12-09,COMPLETED,GBP,338719.33,64356.67,403076.00,Z045,EXW,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2025-11-23T08:00:00Z,Standard procurement order
57729b73-4354-5c94-bc67-e15fb53d0263,2025-10-18T08:00:00Z,system,2025-10-18T08:00:00Z,system,4500000475,6d870c43-5af0-59e6-bc85-7a87ffd192e7,681d3a1f-6166-5793-8dd0-2f9ae8a7e909,5941f83b-16e1-5dcd-8dc3-df8d4713fe97,2025-10-18,2025-10-26,ORDERED,EUR,293340.92,67468.41,360809.33,0003,DAP,2cd38cf3-5347-5c8e-9bec-7cbfde8bcfb8,2025-10-18T08:00:00Z,Quarterly replenishment
27bb9603-d919-5012-a295-bb24758356ab,2026-07-04T08:00:00Z,system,2026-07-04T08:00:00Z,system,4500000476,5b42c318-c469-5623-986f-f2ca4ccce5f5,3cab26fd-f62f-5970-ad42-c321a067cf36,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2026-07-04,2026-09-11,COMPLETED,SEK,3194117.53,638823.51,3832941.04,Z030,CIP,4deefa0a-1e41-5a72-a113-c2b82a9ea70b,2026-07-04T08:00:00Z,
9376ad04-c8f9-53ba-854c-9540addafffd,2026-02-17T08:00:00Z,system,2026-02-17T08:00:00Z,system,4500000477,3b018b68-0323-520e-b88f-fd6f1a05e7b9,d425a94e-8ac6-50ba-81e4-27a328a21379,78f316cf-bc76-5bab-9068-b36833d8b019,2026-02-17,2026-03-13,SUBMITTED,CZK,13452099.34,2690419.87,16142519.21,Z060,FCA,,,Priority supplier order
dbe37ce2-f3c6-5a3f-b8cc-323effb6be56,2026-04-03T08:00:00Z,system,2026-04-03T08:00:00Z,system,4500000478,b87c753c-6aec-5a34-986e-6b7063eb1eb3,12473360-94f1-5fba-a391-36ce9d7f31be,53657725-cc33-52fa-bf83-e8ebce35acc6,2026-04-03,2026-05-26,COMPLETED,GBP,126557.45,26577.06,153134.51,Z045,CIP,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2026-04-03T08:00:00Z,Standard procurement order
5e9386ce-8b14-5b9d-bbac-f3d9ed7aaf52,2025-11-29T08:00:00Z,system,2025-11-29T08:00:00Z,system,4500000479,d18facee-7798-50e9-88e9-343196cd6b74,78e17b4f-64d9-5a1f-8e02-e8a798b67ff0,8e723945-6a6c-5803-a42e-c1347adfc586,2025-11-29,2026-02-01,SUBMITTED,EUR,340177.24,64633.68,404810.92,0003,CPT,,,
dbd3d3df-75bd-51d2-af9a-f4e173598146,2026-02-04T08:00:00Z,system,2026-02-04T08:00:00Z,system,4500000480,70cce057-5466-570d-8470-681840cf629c,521489a3-799d-50a5-9448-eeaa409714d1,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2026-02-04,2026-03-10,COMPLETED,EUR,180562.57,41529.39,222091.96,Z030,DDP,78f316cf-bc76-5bab-9068-b36833d8b019,2026-02-06T08:00:00Z,Standard procurement order
7410e69b-23fa-5e2c-b224-f671e61f29cd,2026-01-26T08:00:00Z,system,2026-01-26T08:00:00Z,system,4500000481,c5e19f5d-f971-532d-b16b-ae6d6537f398,261d0783-3954-5ee6-baf2-f9e37bbb725b,53657725-cc33-52fa-bf83-e8ebce35acc6,2026-01-26,2026-02-09,DRAFT,EUR,384237.64,88374.66,472612.30,Z045,DDP,,,Priority supplier order
85716a23-1f18-5086-924e-98fd01cf54ab,2026-07-17T08:00:00Z,system,2026-07-17T08:00:00Z,system,4500000482,5b42c318-c469-5623-986f-f2ca4ccce5f5,efd8a8e4-0bb8-5f9e-be95-16451417acb0,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2026-07-17,2026-08-01,COMPLETED,SEK,1553100.75,326151.16,1879251.91,Z030,CIP,78f316cf-bc76-5bab-9068-b36833d8b019,2026-07-19T08:00:00Z,Quarterly replenishment
9a3e9e1a-1213-5bbd-852b-9176d0ca670e,2025-12-16T08:00:00Z,system,2025-12-16T08:00:00Z,system,4500000483,d5f4a9fb-8418-5f72-bb85-8b4e25a61de3,26221d5e-2e66-5ea9-8c4d-30720ed59583,78f316cf-bc76-5bab-9068-b36833d8b019,2025-12-16,2026-01-22,COMPLETED,EUR,28249.09,6497.29,34746.38,Z030,CPT,c7e3e4e0-4eb0-57ed-973a-248aa1d4166f,2025-12-18T08:00:00Z,Priority supplier order
1df71e57-e285-5ab3-87e1-600113454985,2026-05-24T08:00:00Z,system,2026-05-24T08:00:00Z,system,4500000484,aee6450e-4511-5d45-adb8-f7752be64638,12473360-94f1-5fba-a391-36ce9d7f31be,88db520f-00d6-51aa-8b62-c7a88dd50f4c,2026-05-24,2026-06-11,SUBMITTED,PLN,2489558.94,522807.38,3012366.32,Z030,DAP,,,Quarterly replenishment
cc46f74f-303f-5820-955a-a7da8874f363,2026-07-04T08:00:00Z,system,2026-07-04T08:00:00Z,system,4500000485,5cfd420c-6305-56f0-b599-3c1c4c1b5282,87cb6569-bd40-5e24-8586-da21fbea3a81,9e1c4686-2f34-5912-ad37-81df9a7a3278,2026-07-04,2026-08-19,COMPLETED,PLN,825024.50,156754.65,981779.15,Z030,CIP,2cd38cf3-5347-5c8e-9bec-7cbfde8bcfb8,2026-07-05T08:00:00Z,Quarterly replenishment
9d7c9dbd-c990-59e7-9797-c804f9ab80dd,2025-10-25T08:00:00Z,system,2025-10-25T08:00:00Z,system,4500000486,bb468112-b8da-577b-8a64-e0f89be5b8ff,3cab26fd-f62f-5970-ad42-c321a067cf36,5941f83b-16e1-5dcd-8dc3-df8d4713fe97,2025-10-25,2025-11-28,CANCELLED,EUR,69649.65,13929.93,83579.58,Z060,CPT,,,Quarterly replenishment
901ecc39-0885-5fd3-9976-96a831557788,2025-11-23T08:00:00Z,system,2025-11-23T08:00:00Z,system,4500000487,61c6b671-bb49-54e7-b5ac-ac9fed5590a0,87cb6569-bd40-5e24-8586-da21fbea3a81,bf01dabf-7f6b-5183-895b-36a5584e7d8d,2025-11-23,2026-01-08,COMPLETED,CHF,3511.91,667.26,4179.17,0003,EXW,78f316cf-bc76-5bab-9068-b36833d8b019,2025-11-23T08:00:00Z,Priority supplier order
f93ece11-4b34-5428-9d82-b6b0a4008f16,2026-06-25T08:00:00Z,system,2026-06-25T08:00:00Z,system,4500000488,3891de4d-57d5-5ba5-873a-2d343b5d7a5b,89693957-df41-5038-b06b-8fcd13674f65,78f316cf-bc76-5bab-9068-b36833d8b019,2026-06-25,2026-08-29,ORDERED,EUR,1158903.20,266547.74,1425450.94,0001,DAP,91e632eb-67bf-5d38-a8b5-8e84d43dd62b,2026-06-25T08:00:00Z,Priority supplier order
4f469c63-cdc0-5378-8f99-2205ef758489,2025-12-03T08:00:00Z,system,2025-12-03T08:00:00Z,system,4500000489,0a065745-a966-5f0d-8fc3-ddeaa9abdfec,9f6bd345-59f3-56b7-b1b4-8a3e5fab6656,7c801ba4-5463-5410-bdfc-fb9770b2a7c7,2025-12-03,2025-12-19,ORDERED,EUR,99933.37,18987.34,118920.71,0003,CPT,d925509d-9c4c-55ac-990d-b19752aa437c,2025-12-05T08:00:00Z,Standard procurement order
b0c3a60b-d790-563b-a720-7b205e92c07f,2025-12-10T08:00:00Z,system,2025-12-10T08:00:00Z,system,4500000490,146ea71e-a89e-577d-9441-646e3fc87b78,283bb6f3-df62-5cb4-9d4b-a62afcbbb11d,7c801ba4-5463-5410-bdfc-fb9770b2a7c7,2025-12-10,2025-12-20,COMPLETED,CZK,143676.22,28735.24,172411.46,Z045,CPT,0a9b9cf2-8c50-54fd-b243-53899f77bb55,2025-12-10T08:00:00Z,
59e195f0-cd0e-57e6-bb21-fb2b9c39fdf4,2025-10-01T08:00:00Z,system,2025-10-01T08:00:00Z,system,4500000491,0d733f4f-1d7c-53af-9046-17a207953571,3cab26fd-f62f-5970-ad42-c321a067cf36,d778b989-a675-5d3f-8009-55dfeceec6f9,2025-10-01,2025-10-24,COMPLETED,EUR,16944.15,3049.95,19994.10,0002,CPT,0737d81c-800f-585f-8a81-5742f5aa93a6,2025-10-01T08:00:00Z,Standard procurement order
