ID,createdAt,createdBy,modifiedAt,modifiedBy,requisition_ID,itemNumber,material_ID,quantity,unit,estimatedUnitPrice,currency_code,requiredDate,notes
84409d18-39b1-5938-b95f-d34d1f326a5d,2026-03-06T08:00:00Z,system,2026-03-06T08:00:00Z,system,1889cf19-2426-59be-9aea-1a98aab15842,10,d7d105d2-074c-5725-8033-75f4abb592a8,100.000,M,627.63,EUR,2026-05-06,Production demand
2ef7aed5-f903-51ce-a0b2-41790977c0fa,2026-03-06T08:00:00Z,system,2026-03-06T08:00:00Z,system,1889cf19-2426-59be-9aea-1a98aab15842,20,19e5854c-015a-5974-997b-3ccb05e32d73,25.000,M,406.31,EUR,2026-05-06,Production demand
050f0642-b7a5-5717-8cad-e7f9e7ee7e2d,2026-03-06T08:00:00Z,system,2026-03-06T08:00:00Z,system,1889cf19-2426-59be-9aea-1a98aab15842,30,33565d42-f2c6-5728-b582-d95f8618e410,150.000,BOX,1504.31,EUR,2026-05-06,Planned maintenance
a0b7b4fe-f01f-57f0-a7f0-2d75e28be204,2026-03-06T08:00:00Z,system,2026-03-06T08:00:00Z,system,1889cf19-2426-59be-9aea-1a98aab15842,40,eafe3238-5e48-56bf-9122-b7966afc27e1,25.000,M,1762.36,EUR,2026-05-06,Production demand
bb32ef99-db73-59f5-ada1-81e88e844f67,2026-02-09T08:00:00Z,system,2026-02-09T08:00:00Z,system,8d59718a-7011-5bf1-b9c8-4694f86922c2,10,0c9f0a42-1ac7-5282-b469-b088f77d7e6d,100.000,BOX,1334.94,EUR,2026-03-15,Standard requirement
ec66aa03-8302-5de3-b64d-f5478b1bbf3a,2026-02-09T08:00:00Z,system,2026-02-09T08:00:00Z,system,8d59718a-7011-5bf1-b9c8-4694f86922c2,20,3dc01e32-c4f9-591d-bf47-70af97b27acc,75.000,BOX,1410.08,EUR,2026-03-15,Replacement stock
adf3d9f9-e9c8-5fde-af5d-474589d87a36,2026-02-09T08:00:00Z,system,2026-02-09T08:00:00Z,system,8d59718a-7011-5bf1-b9c8-4694f86922c2,30,9261773a-79a7-5ba7-a7f8-356b7ba60aa2,25.000,EA,1707.80,EUR,2026-03-15,Replacement stock
996abb2c-c21f-5b3f-8803-4b7a35138278,2026-03-25T08:00:00Z,system,2026-03-25T08:00:00Z,system,c7a6409c-4092-50b4-8c7f-d39ca912d9ad,10,c13f04ef-297f-5b4a-879c-32e437691f2f,1.000,M,1251.03,EUR,2026-06-01,Production demand
65743a5b-fdec-5e1a-9987-728cced2aeb2,2026-03-25T08:00:00Z,system,2026-03-25T08:00:00Z,system,c7a6409c-4092-50b4-8c7f-d39ca912d9ad,20,e64ca70f-33df-53bc-81e4-7c69dabb1d6d,1.000,M,2069.02,EUR,2026-06-01,Production demand
e87651da-49cc-55b3-8019-65d6fdadb4ab,2026-03-25T08:00:00Z,system,2026-03-25T08:00:00Z,system,c7a6409c-4092-50b4-8c7f-d39ca912d9ad,30,74ec4245-16d4-59ad-a64b-e56056485a1c,20.000,EA,2407.47,EUR,2026-06-01,Replacement stock
33f74b29-a9d1-5268-956c-00e7b7353b73,2025-09-26T08:00:00Z,system,2025-09-26T08:00:00Z,system,4dab3a35-6e85-5cbe-8120-bf2e0dcc5910,10,66829174-3fa6-52dd-bbb1-daa7bca60901,150.000,BOX,677.77,EUR,2025-11-28,Replacement stock
8638174c-b0e6-51b2-b0a4-b3dd25e5256f,2026-01-20T08:00:00Z,system,2026-01-20T08:00:00Z,system,d5a29908-29a8-5b38-b652-089e509bc35b,10,893944a0-a713-5323-888a-1702113e176d,25.000,KG,22.21,EUR,2026-03-19,
a38231fb-b1bc-5d55-80f5-ddd9c8e37f34,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,1a98e7d3-d3bb-53ff-99ee-d52e0a4f32da,10,b48aeed1-7840-500f-a433-e19c16974f9d,20.000,SET,1471.28,EUR,2026-07-06,Planned maintenance
a49f0e9c-5395-50ac-869e-9e785ef6928f,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,1a98e7d3-d3bb-53ff-99ee-d52e0a4f32da,20,b7445b03-ff12-5031-afe2-33e925c82fd3,200.000,BOX,306.65,EUR,2026-07-06,Planned maintenance
00eacb14-4d6c-5a97-8d53-1f53f758e854,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,1a98e7d3-d3bb-53ff-99ee-d52e0a4f32da,30,d7d105d2-074c-5725-8033-75f4abb592a8,150.000,M,599.81,EUR,2026-07-06,
4530394f-8000-5f9b-bb44-48142d4e9861,2026-05-18T08:00:00Z,system,2026-05-18T08:00:00Z,system,1a98e7d3-d3bb-53ff-99ee-d52e0a4f32da,40,6888476b-380f-570d-8a87-551948fe535a,150.000,M,1073.53,EUR,2026-07-06,Planned maintenance
17284061-f432-5871-bfdf-6f1849d0d82d,2026-04-04T08:00:00Z,system,2026-04-04T08:00:00Z,system,fea022b8-6695-55a5-8cd5-f1766b3ed699,10,5638f460-1932-50d2-8453-a3cf94aaa992,25.000,SET,1978.90,EUR,2026-06-12,Standard requirement
13f702b0-8bc5-55b1-993e-17a02f4ccc25,2026-04-04T08:00:00Z,system,2026-04-04T08:00:00Z,system,fea022b8-6695-55a5-8cd5-f1766b3ed699,20,8ffbee35-114e-52c9-982d-47f2ee96df4a,75.000,EA,865.10,EUR,2026-06-12,Standard requirement
b0603a20-8de7-56e2-a15b-a5b3d64d4a39,2026-06-20T08:00:00Z,system,2026-06-20T08:00:00Z,system,3a38d2f8-41b9-53c0-bfeb-dc81d8a90c02,10,b121cc73-e21b-5700-aed3-23e3f1122454,20.000,EA,535.55,EUR,2026-07-27,
5c98c6fc-4ef9-5af4-9b1e-72c5e39b0bae,2025-09-21T08:00:00Z,system,2025-09-21T08:00:00Z,system,2528772b-8c59-59ea-bfe7-ab9683ca3d2b,10,95b589d9-d0fa-5b0b-97dc-32e0f9a9f036,10.000,EA,1581.61,EUR,2025-11-12,Standard requirement
9c4ae593-8cce-5518-91d7-a5246435c3a6,2025-09-21T08:00:00Z,system,2025-09-21T08:00:00Z,system,2528772b-8c59-59ea-bfe7-ab9683ca3d2b,20,af970570-0e69-5aa7-a1fd-93cea6d022c8,1.000,BOX,761.60,EUR,2025-11-12,Replacement stock
27157961-8a43-52e9-abd2-c53de3ece37d,2026-06-18T08:00:00Z,system,2026-06-18T08:00:00Z,system,e7bc11d0-5478-5fda-83ed-bfa1197cafa1,10,4d8b3cb8-4991-55ac-afa4-443fd1749bfb,200.000,KG,22.43,EUR,2026-07-23,Standard requirement
4e0ed415-f20c-5ec0-af9f-bbbf1ff18957,2026-06-18T08:00:00Z,system,2026-06-18T08:00:00Z,system,e7bc11d0-5478-5fda-83ed-bfa1197cafa1,20,449f174d-239f-5c9f-803d-0af1ffe5acb3,10.000,L,106.21,EUR,2026-07-23,
042cdf8f-8b51-5031-bf1a-f2d7057fc7b2,2026-07-12T08:00:00Z,system,2026-07-12T08:00:00Z,system,595fd8c2-ac79-546a-8a17-b98208d746df,10,7a0573af-19d9-5fce-a1fb-edef3b2a16d3,25.000,EA,1868.12,EUR,2026-08-11,Planned maintenance
efaf1f84-03e2-5272-ab36-973fdf2203a2,2026-07-12T08:00:00Z,system,2026-07-12T08:00:00Z,system,595fd8c2-ac79-546a-8a17-b98208d746df,20,5bced482-deea-5fc4-8653-6c41fc86806e,75.000,M,2083.80,EUR,2026-08-11,Production demand
9df4c99f-193a-5905-98c6-1279bec23d13,2026-07-12T08:00:00Z,system,2026-07-12T08:00:00Z,system,595fd8c2-ac79-546a-8a17-b98208d746df,30,d0cb5824-8127-5ca6-8364-98b5469fc7c7,100.000,EA,1292.09,EUR,2026-08-11,Standard requirement
fe3d9c6c-5bcb-57a9-bb56-28de3df99665,2025-10-08T08:00:00Z,system,2025-10-08T08:00:00Z,system,1b604a61-4209-5b75-9314-da4676393c03,10,23ca3651-d389-5646-8a4d-d24fb3e26384,5.000,SET,2494.25,EUR,2025-11-14,
43b0410f-680c-59fa-9094-aba2a213ab8f,2025-10-08T08:00:00Z,system,2025-10-08T08:00:00Z,system,1b604a61-4209-5b75-9314-da4676393c03,20,dbd21518-2460-5332-97ca-a826ccd26fd2,10.000,BOX,895.50,EUR,2025-11-14,
4a503d72-609c-59cc-9723-64189869ef43,2025-10-08T08:00:00Z,system,2025-10-08T08:00:00Z,system,1b604a61-4209-5b75-9314-da4676393c03,30,fd4f25a0-d258-5944-8a33-a22b3cf44a4a,200.000,L,802.98,EUR,2025-11-14,Standard requirement
8cc09446-ae8f-5cae-927e-1bbf339cabcd,2025-10-08T08:00:00Z,system,2025-10-08T08:00:00Z,system,1b604a61-4209-5b75-9314-da4676393c03,40,1455dc98-f7ae-5a52-9c81-dc7663903a45,10.000,KG,24.73,EUR,2025-11-14,Production demand
f414d956-664e-5196-b484-53d9abb9642a,2026-01-18T08:00:00Z,system,2026-01-18T08:00:00Z,system,32dccb04-f0ca-5921-9f96-f8ec686451c7,10,8f727bc4-c2d9-58aa-8c86-102424996793,25.000,SET,252.81,EUR,2026-02-05,Production demand
a469d1f8-6dd6-5dff-b431-e0a990f14456,2026-02-13T08:00:00Z,system,2026-02-13T08:00:00Z,system,3c592ef2-d45f-589a-b72f-6c6efe9f13ed,10,de05430c-0d15-5267-a70a-983b7ffb5638,200.000,M,1288.57,EUR,2026-04-08,Replacement stock
301d5b02-6abf-5fe9-ba48-bf7584e40cd9,2026-02-13T08:00:00Z,system,2026-02-13T08:00:00Z,system,3c592ef2-d45f-589a-b72f-6c6efe9f13ed,20,5e0e22e5-d386-54e2-bfeb-2492f8c12bc4,200.000,L,2053.42,EUR,2026-04-08,
e8c3aee3-cb5b-513c-bef1-5e8721a09e9d,2026-02-13T08:00:00Z,system,2026-02-13T08:00:00Z,system,3c592ef2-d45f-589a-b72f-6c6efe9f13ed,30,11bcb360-c513-556e-a8ed-3b43d3afbb6d,100.000,L,1993.60,EUR,2026-04-08,Planned maintenance
3958067b-dd71-51c5-9165-5097775e6044,2026-01-29T08:00:00Z,system,2026-01-29T08:00:00Z,system,07d237fd-dd71-5f95-8dbf-dc01b2500ba6,10,aa609c4e-2fa3-5db5-a548-e837797b7ec8,5.000,SET,2067.27,EUR,2026-03-15,Replacement stock
7d895d2e-4695-5a95-84dd-6843a39de80a,2025-11-16T08:00:00Z,system,2025-11-16T08:00:00Z,system,7f0f4ffa-65eb-50a8-bad2-d2fef5995297,10,6c73375b-40a6-5535-9e27-a364e6837ed1,150.000,EA,2361.51,EUR,2025-12-03,
74287bc0-9aec-5b73-aa14-307c65e22c60,2025-11-16T08:00:00Z,system,2025-11-16T08:00:00Z,system,7f0f4ffa-65eb-50a8-bad2-d2fef5995297,20,9e7b19d9-c9c7-562c-b69b-23994f239c49,10.000,EA,1065.25,EUR,2025-12-03,
0e626543-f64f-5e29-b0de-7f4929366ccd,2025-11-16T08:00:00Z,system,2025-11-16T08:00:00Z,system,7f0f4ffa-65eb-50a8-bad2-d2fef5995297,30,4cb50627-8198-5765-9d5a-9d272c8ce58b,10.000,M,794.22,EUR,2025-12-03,Production demand
bd04104f-0c9e-522a-842f-9e4eeeaf1cef,2026-02-27T08:00:00Z,system,2026-02-27T08:00:00Z,system,3cc62ca0-d7a3-5da3-b958-72ab2fb663a9,10,b73f763a-3d8c-562e-9549-a6941040255f,50.000,EA,881.65,EUR,2026-04-27,Production demand
a11ac80a-767c-571a-89c8-f31fdc4ac7dc,2025-11-17T08:00:00Z,system,2025-11-17T08:00:00Z,system,03ed0350-a8bf-5a90-828e-c5d642633e90,10,6c73375b-40a6-5535-9e27-a364e6837ed1,2.000,EA,2537.83,EUR,2025-12-27,Production demand
5540e1b7-fca3-5bdc-a548-107397e2dec7,2026-06-30T08:00:00Z,system,2026-06-30T08:00:00Z,system,72f31414-2b43-5b4f-8c88-9c9e2cabe2bf,10,d80537fd-c1c9-5741-8e8d-02dd52dc79bd,150.000,KG,22.78,EUR,2026-08-25,
5bc12b5f-fa27-5d5b-9346-4ae56981c18c,2026-06-30T08:00:00Z,system,2026-06-30T08:00:00Z,system,72f31414-2b43-5b4f-8c88-9c9e2cabe2bf,20,7e59f4f1-d7ce-51df-b9a3-a70a1b1ee546,25.000,EA,2195.34,EUR,2026-08-25,Production demand
4482cc8e-7654-553a-b2ed-3fd3d82ffe00,2026-06-30T08:00:00Z,system,2026-06-30T08:00:00Z,system,72f31414-2b43-5b4f-8c88-9c9e2cabe2bf,30,e64ca70f-33df-53bc-81e4-7c69dabb1d6d,1.000,M,2125.07,EUR,2026-08-25,Production demand
42440f8e-0b4d-5429-8eb0-0d9adecbebd4,2026-02-04T08:00:00Z,system,2026-02-04T08:00:00Z,system,35c4d7ee-c5aa-5629-baec-c584bb091a06,10,ca48575f-0b73-55a6-b23c-6de718d78d67,10.000,KG,7.67,EUR,2026-04-16,Replacement stock
d5e592a9-8d40-5b27-b9cf-1d699fa9b871,2026-02-04T08:00:00Z,system,2026-02-04T08:00:00Z,system,35c4d7ee-c5aa-5629-baec-c584bb091a06,20,8f727bc4-c2d9-58aa-8c86-102424996793,20.000,SET,265.08,EUR,2026-04-16,Standard requirement
76a50b38-e220-58d1-95b0-b331bea5f636,2026-02-04T08:00:00Z,system,2026-02-04T08:00:00Z,system,35c4d7ee-c5aa-5629-baec-c584bb091a06,30,9e7b19d9-c9c7-562c-b69b-23994f239c49,100.000,EA,966.79,EUR,2026-04-16,Standard requirement
92dfd88a-2ac8-587d-9e82-7e67fb557d90,2026-01-01T08:00:00Z,system,2026-01-01T08:00:00Z,system,2a986242-fd83-5c34-b53e-9dfdaa524383,10,748d36d0-ad0a-5e2f-ae52-4b9bd4ac6a44,100.000,M,1998.48,EUR,2026-02-22,Replacement stock
d2995435-36e5-5f5e-b878-86515d446e81,2026-01-01T08:00:00Z,system,2026-01-01T08:00:00Z,system,2a986242-fd83-5c34-b53e-9dfdaa524383,20,b03f0dc2-a9e5-5330-affe-38e1a3e58c73,10.000,L,269.62,EUR,2026-02-22,Production demand
c25c3b3e-8902-590c-86c7-59bcd53061c3,2026-01-16T08:00:00Z,system,2026-01-16T08:00:00Z,system,4d56fe76-8af0-51c6-aa44-ab629493f81a,10,05a4f991-84c1-5839-9f40-938f84dcd65e,20.000,M,1463.55,EUR,2026-02-05,Replacement stock
ebb724f6-3d79-5c31-9267-aeb8141227ba,2026-01-16T08:00:00Z,system,2026-01-16T08:00:00Z,system,4d56fe76-8af0-51c6-aa44-ab629493f81a,20,8d01b374-77d2-5c26-8153-6ec890456ef4,5.000,KG,33.19,EUR,2026-02-05,Production demand
3ac66350-cfdc-5663-8b99-833456437d01,2026-01-08T08:00:00Z,system,2026-01-08T08:00:00Z,system,8e56f671-a96d-5aa4-b61e-32c4d3e20f22,10,c8f2c51c-f8b9-51a7-b2ab-da1f3ac760d6,75.000,M,1539.70,EUR,2026-01-19,Production demand
617808d3-c1ef-5f5f-aaac-57bb721af708,2026-01-08T08:00:00Z,system,2026-01-08T08:00:00Z,system,8e56f671-a96d-5aa4-b61e-32c4d3e20f22,20,c95f5935-922a-5171-a5e9-dde46f32a83d,5.000,KG,31.73,EUR,2026-01-19,Production demand
e3b11f80-1812-58cf-97ef-e8eeb9f470c6,2026-01-08T08:00:00Z,system,2026-01-08T08:00:00Z,system,8e56f671-a96d-5aa4-b61e-32c4d3e20f22,30,8d9d0fdb-dc82-543c-8c83-c722c23d8840,2.000,EA,750.54,EUR,2026-01-19,Production demand
62fd6ec6-c6b8-5fb4-883a-eef843df28b1,2026-01-08T08:00:00Z,system,2026-01-08T08:00:00Z,system,8e56f671-a96d-5aa4-b61e-32c4d3e20f22,40,4cdc5ff6-d193-563c-9400-f57baf1162a6,25.000,BOX,1035.38,EUR,2026-01-19,
9f9f7ea3-758a-581e-a355-3ba4e5483178,2025-12-04T08:00:00Z,system,2025-12-04T08:00:00Z,system,82957f30-04db-5737-9cce-de11cf626e69,10,7a0dddce-a54b-5ce2-932f-2cf37ea670f6,200.000,EA,1418.14,EUR,2026-02-11,
1b7610cc-ff92-573a-9fb0-c78ab7c41ad8,2025-12-04T08:00:00Z,system,2025-12-04T08:00:00Z,system,82957f30-04db-5737-9cce-de11cf626e69,20,781e49c0-8999-50e8-9276-e1fc0e9e29ca,2.000,EA,2163.87,EUR,2026-02-11,
3af2e838-33da-5b11-b327-684154508a2e,2025-12-15T08:00:00Z,system,2025-12-15T08:00:00Z,system,441e57a2-e160-51b5-877d-cff89422fad4,10,3fbd18a0-7abf-52be-90d6-d20cad8bccd3,25.000,SET,948.79,EUR,2026-02-11,Planned maintenance
836dbfe1-6696-5311-873d-78820ec304d6,2026-04-08T08:00:00Z,system,2026-04-08T08:00:00Z,system,632eea76-12e7-5826-93aa-32c3e33fbb0b,10,29cfd91a-8f49-5d4d-97e2-fb011b81ac36,2.000,L,1371.68,EUR,2026-04-22,Replacement stock
6e200f2e-a474-5cab-a7ae-9fee3b736094,2026-04-08T08:00:00Z,system,2026-04-08T08:00:00Z,system,632eea76-12e7-5826-93aa-32c3e33fbb0b,20,86cd43f5-5e5a-58e0-8882-778206f00530,1.000,KG,16.95,EUR,2026-04-22,Planned maintenance
ea679f7c-5d50-50e7-b964-0663479a7981,2026-04-08T08:00:00Z,system,2026-04-08T08:00:00Z,system,632eea76-12e7-5826-93aa-32c3e33fbb0b,30,d82bd767-f5ed-57ab-a2c9-406318f72bc2,10.000,L,68.11,EUR,2026-04-22,
5aa8b8ed-fbbe-5189-b3ad-0dea4e4e11fc,2026-04-30T08:00:00Z,system,2026-04-30T08:00:00Z,system,2fb24229-cad8-5d3a-baf0-d93a0111be6f,10,5bced482-deea-5fc4-8653-6c41fc86806e,200.000,M,2244.81,EUR,2026-05-23,Replacement stock
ea5f99a5-bbe3-51e2-be63-9a0df699e371,2025-11-01T08:00:00Z,system,2025-11-01T08:00:00Z,system,0cd7700d-216a-5e05-a5b9-0f10c7eabe86,10,747bd910-e2d1-5080-b88a-7ef1a35ac5f6,50.000,BOX,1442.56,EUR,2025-12-23,Planned maintenance
7ab7f399-8adf-5a8c-9fc9-c8d8bdf3c31e,2025-11-01T08:00:00Z,system,2025-11-01T08:00:00Z,system,0cd7700d-216a-5e05-a5b9-0f10c7eabe86,20,d96ec281-e3a6-5aba-b6f4-379e05515ef4,75.000,SET,1295.40,EUR,2025-12-23,Standard requirement
fdc44aae-4206-5eab-ab83-c45bc4908ab4,2025-10-18T08:00:00Z,system,2025-10-18T08:00:00Z,system,15c9a8f0-ea18-5e84-a8b9-bdbf5f24d96b,10,7a0dddce-a54b-5ce2-932f-2cf37ea670f6,20.000,EA,1461.56,EUR,2025-10-28,Replacement stock
3c8ad59b-3603-5835-9f9f-04f235a4f46c,2026-07-24T08:00:00Z,system,2026-07-24T08:00:00Z,system,94e25e46-6d6f-5143-8c6c-36d8b2082923,10,62a2158d-64d0-547a-b140-23e19a0b0820,25.000,BOX,1647.91,EUR,2026-08-18,Production demand
33b45202-82b7-53ad-98de-6161b0c52855,2026-07-24T08:00:00Z,system,2026-07-24T08:00:00Z,system,94e25e46-6d6f-5143-8c6c-36d8b2082923,20,1b30f45e-0d32-58be-8b74-c6b2411df44a,150.000,EA,2249.58,EUR,2026-08-18,Standard requirement
f294110f-0525-5b36-8ec8-75af91d803f2,2026-07-24T08:00:00Z,system,2026-07-24T08:00:00Z,system,94e25e46-6d6f-5143-8c6c-36d8b2082923,30,d80537fd-c1c9-5741-8e8d-02dd52dc79bd,150.000,KG,25.29,EUR,2026-08-18,Replacement stock
e5ff747b-0cf4-5bc1-9e22-0bbe6ae0b231,2026-02-19T08:00:00Z,system,2026-02-19T08:00:00Z,system,ebcb0b8e-aa30-5051-8c5d-41993f16e7a8,10,33b58793-6f12-50d8-b5ed-f4aaefc6d3f0,10.000,M,77.89,EUR,2026-04-16,Production demand
2ca0d390-7c32-56d1-866f-49c9dce3a27e,2026-02-19T08:00:00Z,system,2026-02-19T08:00:00Z,system,ebcb0b8e-aa30-5051-8c5d-41993f16e7a8,20,88ec57c2-4bd1-5167-8c0f-b46a5404ea75,100.000,M,1150.51,EUR,2026-04-16,Planned maintenance
1c8a0a6c-23dd-5932-a4e2-57a255ad2d59,2026-02-19T08:00:00Z,system,2026-02-19T08:00:00Z,system,ebcb0b8e-aa30-5051-8c5d-41993f16e7a8,30,bf264e10-7f30-5dfa-9770-1c2548ee3255,2.000,EA,1900.87,EUR,2026-04-16,Standard requirement
7c35b0da-c37b-5bd8-af2c-6c865c3e8658,2026-02-19T08:00:00Z,system,2026-02-19T08:00:00Z,system,ebcb0b8e-aa30-5051-8c5d-41993f16e7a8,40,6f137624-ae20-5016-9d90-8e735016ca60,10.000,BOX,2016.06,EUR,2026-04-16,Replacement stock
4dc1f0c1-c148-52e3-91dd-c7727f8730cc,2026-03-13T08:00:00Z,system,2026-03-13T08:00:00Z,system,26d7abd1-9d14-59b7-a8ac-240a78fbfeaa,10,f4d5037c-d38c-5514-b120-c0d70fd1331e,20.000,L,1051.92,EUR,2026-05-26,Planned maintenance
dd930682-0c76-56ef-b93a-8fd77221d81f,2026-03-13T08:00:00Z,system,2026-03-13T08:00:00Z,system,26d7abd1-9d14-59b7-a8ac-240a78fbfeaa,20,c51be922-7f94-5734-90be-dd25480a96da,75.000,EA,198.15,EUR,2026-05-26,
1522d385-68d0-5652-82f5-2ff7232733d2,2026-03-13T08:00:00Z,system,2026-03-13T08:00:00Z,system,26d7abd1-9d14-59b7-a8ac-240a78fbfeaa,30,a38ef102-6bca-5f5b-be2f-047c1623d7ef,100.000,EA,2148.81,EUR,2026-05-26,Replacement stock
13e73a25-9fca-527d-be67-5afc3324858c,2026-05-27T08:00:00Z,system,2026-05-27T08:00:00Z,system,ef78d806-e3d4-5071-b6a7-6d1b8139fae5,10,1cedd62f-02fd-505a-b102-9f80692d77d7,20.000,BOX,1986.38,EUR,2026-08-05,Planned maintenance
ea4eb059-8724-5720-abb6-b6148a7fd2b6,2026-05-27T08:00:00Z,system,2026-05-27T08:00:00Z,system,ef78d806-e3d4-5071-b6a7-6d1b8139fae5,20,eafe3238-5e48-56bf-9122-b7966afc27e1,20.000,M,1571.41,EUR,2026-08-05,Standard requirement
5378a888-dc5d-539c-a88f-eb7c639c5b6a,2026-05-26T08:00:00Z,system,2026-05-26T08:00:00Z,system,cc2ea762-f177-524a-8032-68386677444c,10,33a77c1e-2f02-54f3-aaf8-2d033e03a54f,2.000,EA,301.08,EUR,2026-06-30,
ea16e84b-5c1a-5a3c-b7b4-acdbc9d70507,2025-12-31T08:00:00Z,system,2025-12-31T08:00:00Z,system,69829b80-3c18-581d-995b-36167fa9aa6e,10,4cdc5ff6-d193-563c-9400-f57baf1162a6,20.000,BOX,1013.81,EUR,2026-01-22,Planned maintenance
a0405667-a192-5bdc-a118-af75618ddf05,2025-12-31T08:00:00Z,system,2025-12-31T08:00:00Z,system,69829b80-3c18-581d-995b-36167fa9aa6e,20,ff7c211a-6fcd-5fa0-9ea1-713837b5f870,75.000,SET,1722.74,EUR,2026-01-22,Standard requirement
b9600513-3600-56ac-8d4d-edcec77177f0,2025-12-31T08:00:00Z,system,2025-12-31T08:00:00Z,system,69829b80-3c18-581d-995b-36167fa9aa6e,30,c921e193-a3b7-5f2b-800f-213728db4d05,2.000,KG,8.76,EUR,2026-01-22,Production demand
f2fdb24b-7dcc-5046-80d7-1398173c5f4e,2026-03-22T08:00:00Z,system,2026-03-22T08:00:00Z,system,a6518284-b28f-57d0-a8c6-3449711d4fdf,10,4a6344a3-f35e-516c-9e41-3b71adc76bae,10.000,M,692.07,EUR,2026-05-02,Replacement stock
23499549-a9b2-5cae-8762-a809ca7bfe79,2026-03-22T08:00:00Z,system,2026-03-22T08:00:00Z,system,a6518284-b28f-57d0-a8c6-3449711d4fdf,20,11bcb360-c513-556e-a8ed-3b43d3afbb6d,1.000,L,2280.72,EUR,2026-05-02,
c93dd86e-44b1-50ca-80fd-30de6afdb435,2026-03-22T08:00:00Z,system,2026-03-22T08:00:00Z,system,a6518284-b28f-57d0-a8c6-3449711d4fdf,30,a826e0c2-43dd-5a6b-a002-5f2510a4b1f5,5.000,L,1331.09,EUR,2026-05-02,Planned maintenance
8ca0fb9d-e28c-58c0-9c13-5b3080c4ab29,2026-02-26T08:00:00Z,system,2026-02-26T08:00:00Z,system,e630beb8-baf7-540e-a99c-f951133c208e,10,6b8b9c0c-ca33-51c4-9164-471f4abb4160,25.000,BOX,1511.90,EUR,2026-04-05,Planned maintenance
03ca958b-78d0-59bc-8ee7-70b754ef251a,2026-02-26T08:00:00Z,system,2026-02-26T08:00:00Z,system,e630beb8-baf7-540e-a99c-f951133c208e,20,f968e107-0cac-5cfd-a628-d3aa05f1e38d,150.000,EA,1049.13,EUR,2026-04-05,Production demand
5450c30e-ad1e-5738-bea6-1383ab181416,2026-04-02T08:00:00Z,system,2026-04-02T08:00:00Z,system,ee6cb275-5758-504c-ba13-f173efa74cf1,10,4510bf5d-95b5-5a36-8ecf-d02e870154c9,5.000,KG,6.97,EUR,2026-05-30,Standard requirement
5cc64ddc-45e0-5ede-bfc3-ef64114fa781,2026-04-02T08:00:00Z,system,2026-04-02T08:00:00Z,system,ee6cb275-5758-504c-ba13-f173efa74cf1,20,b847b69b-3807-57f7-85b1-bf879953e4f1,1.000,KG,29.57,EUR,2026-05-30,Replacement stock
46339532-f2ae-5965-bdbc-da9b76bb5c15,2026-04-02T08:00:00Z,system,2026-04-02T08:00:00Z,system,ee6cb275-5758-504c-ba13-f173efa74cf1,30,0c3785e3-7d1b-5f41-95de-b2299b8dd699,50.000,M,1208.52,EUR,2026-05-30,Production demand
5f33dc47-c997-5e4c-9512-060a5b438115,2026-06-16T08:00:00Z,system,2026-06-16T08:00:00Z,system,ccc673c7-c3bd-5ea6-b02a-f134bde85aca,10,35918af3-0428-5cb5-b70c-3960424df494,25.000,KG,21.87,EUR,2026-07-09,Standard requirement
13270480-b9c7-5d35-8544-af4e0971d9ad,2026-06-16T08:00:00Z,system,2026-06-16T08:00:00Z,system,ccc673c7-c3bd-5ea6-b02a-f134bde85aca,20,b121cc73-e21b-5700-aed3-23e3f1122454,2.000,EA,606.95,EUR,2026-07-09,Standard requirement
3ce47ab3-a16f-57c5-8517-ab112aafcbf7,2026-06-16T08:00:00Z,system,2026-06-16T08:00:00Z,system,ccc673c7-c3bd-5ea6-b02a-f134bde85aca,30,9c244d41-3489-5976-bcdb-b0d76c2237a9,100.000,KG,26.66,EUR,2026-07-09,
86e2f42c-f616-51ca-a32b-9041b62469be,2026-06-16T08:00:00Z,system,2026-06-16T08:00:00Z,system,ccc673c7-c3bd-5ea6-b02a-f134bde85aca,40,b121cc73-e21b-5700-aed3-23e3f1122454,5.000,EA,614.59,EUR,2026-07-09,Production demand
68b2c956-f9a7-5a23-b5fc-1bff9d3f1046,2025-12-01T08:00:00Z,system,2025-12-01T08:00:00Z,system,c3959c53-1b84-5119-9f76-731abbc1e88e,10,d7d105d2-074c-5725-8033-75f4abb592a8,25.000,M,619.32,EUR,2026-01-04,
c85869ce-1348-52ff-9767-cb7905f22cd9,2025-12-01T08:00:00Z,system,2025-12-01T08:00:00Z,system,c3959c53-1b84-5119-9f76-731abbc1e88e,20,946b9def-1c5e-5d38-8f79-05db3b27b218,75.000,M,2366.23,EUR,2026-01-04,Production demand
14c2f52a-f538-5811-ae00-a177bfbd240b,2025-12-01T08:00:00Z,system,2025-12-01T08:00:00Z,system,c3959c53-1b84-5119-9f76-731abbc1e88e,30,a09d3b3c-22f6-56c6-93d4-2863d0444e94,25.000,L,1556.80,EUR,2026-01-04,Standard requirement
